source_id,target_id,weight,relation_type
7011831882,7012417411,0.7535751723535626,spammer_relation
7011831882,7014402223,0.9298256620531289,spammer_relation
7011831882,7015202620,0.9957904495881966,spammer_circle
7011831882,7016584206,0.8160663338615373,spammer_relation
7011831882,7017261874,0.8662707383036832,spammer_relation
7011831882,7019922240,0.6490403175188266,spammer_relation
7011831882,7027372078,0.8885411207575696,spammer_relation
7011831979,5626819590,0.12308840315504618,spammer_relation
7011831979,5957810013,0.22156962620419843,spammer_relation
7011831979,6009422750,0.29085952570373896,spammer_relation
7011831979,6139696058,0.7602291200231288,spammer_relation
7011831979,6527640650,0.13913491720091703,spammer_relation
7011831979,6536409458,0.1581824996894169,spammer_relation
7011831979,6554883401,0.9130781759967328,spammer_relation
7011831979,6632532856,0.19385897584471556,spammer_relation
7011831979,6691369862,0.7986233637054679,spammer_relation
7011831979,6778198995,0.8833280251444651,spammer_relation
7011831979,6796626236,0.238574417732766,spammer_relation
7011831979,6820369487,0.8559460612335237,spammer_relation
7011831979,6878899059,0.8516082470630526,spammer_relation
7011831979,6881574682,0.15783278837427908,spammer_relation
7011831979,6894783907,0.9934145017908906,spammer_circle
7011831979,6913472022,0.8652989875630348,spammer_relation
7011831979,6937309878,0.9397321587248043,spammer_relation
7011831979,6940506575,0.9680168353481676,spammer_relation
7011831979,6942326753,0.8491147780275459,spammer_relation
7011831979,6960317311,0.9172303338997261,spammer_circle
7011831979,6960317566,0.8493321962472042,spammer_relation
7011831979,6988606614,0.9167575885660465,spammer_relation
7011831979,7011667021,0.9410491136050113,spammer_relation
7011831979,7011820983,0.9027631796190756,spammer_relation
7011831979,7011849367,0.9412984425619177,spammer_relation
7011831979,7012421129,0.8066543217502123,spammer_circle
7011831979,7012698699,0.9526676534091993,spammer_relation
7011831979,7012699050,0.8309337314091713,spammer_relation
7011831979,7012848301,0.966891007866038,spammer_circle
7011831979,7014389605,0.806666359953004,spammer_relation
7011831979,7014391718,0.9325431856291377,spammer_relation
7011831979,7015566980,0.9328946482900277,spammer_relation
7011832027,5999909131,0.18625943417616725,spammer_relation
7011832027,6364740181,0.19865268529744098,spammer_relation
7011832027,6371484235,0.26458977190561644,spammer_relation
7011832027,6524739816,0.13120971860491773,spammer_relation
7011832027,6567952454,0.18423536805600413,spammer_relation
7011832027,6675773810,0.840155226997419,spammer_circle
7011832027,6941108951,0.7891475460755697,spammer_relation
7011832027,6963941196,0.7494547050990801,spammer_relation
7011832027,6964779668,0.8959602656576,spammer_relation
7011832027,6988766164,0.8650370108915268,spammer_relation
7011832027,6989374725,0.8468715139554017,spammer_circle
7011832027,7011550873,0.854552269113521,spammer_relation
7011832027,7011858252,0.9573424041436509,spammer_circle
7011832027,7011913141,0.9163583425796684,spammer_relation
7011832027,7012126779,0.8914449974073813,spammer_relation
7011832027,7012126859,0.9294553226917499,spammer_relation
7011832027,7012478719,0.8758011720938861,spammer_relation
7011832027,7013578226,0.982087200709387,spammer_relation
7011832027,7018263089,0.8048309910127912,spammer_circle
7011832027,7020305421,0.684198301954192,spammer_relation
7011832109,5441634487,0.11263013739136882,spammer_relation
7011832109,6033990597,0.1351251852682685,spammer_relation
7011832109,6557435146,0.32516845003037176,spammer_relation
7011832109,6898351471,0.8859244722635904,spammer_relation
7011832109,6937309858,0.76924017057104,spammer_relation
7011832109,6940208274,0.9861283253986467,spammer_relation
7011832109,6941600196,0.934289533733359,spammer_relation
7011832109,6966920926,0.9319609823536974,spammer_relation
7011832109,6981564238,0.8882767115202314,spammer_circle
7011832109,6996511459,0.8847615378281211,spammer_relation
7011832109,7004701452,0.6821523014319971,spammer_relation
7011832109,7010929939,0.986797239025994,spammer_circle
7011832109,7012464315,0.963182334363346,spammer_circle
7011832109,7014391869,0.9551389913361074,spammer_circle
7011832109,7014564244,0.8778388339032369,spammer_relation
7011832128,6572746932,0.2132339014052246,spammer_relation
7011832128,6658229763,0.20820638142599723,spammer_relation
7011832128,6749195069,0.15702951060857517,spammer_relation
7011832128,6835825042,0.8830594193791403,spammer_relation
7011832128,6918030239,0.9458048672354359,spammer_relation
7011832128,6941599994,0.8695305806628405,spammer_circle
7011832128,6974724623,0.8563172944911415,spammer_relation
7011832128,6975464382,0.7179373758052835,spammer_relation
7011832128,7004703808,0.8970157994616466,spammer_relation
7011832128,7011819451,0.9304886602270678,spammer_relation
7011832128,7011837093,0.9735243650901952,spammer_relation
7011832128,7011904697,0.9946780137239508,spammer_circle
7011832128,7012424075,0.9254805250595609,spammer_relation
7011832128,7018400911,0.9838058515911919,spammer_circle
7011832128,7019922240,0.9438685343434873,spammer_circle
7011832128,7020258509,0.9918199366610649,spammer_relation
7011832191,1785015665,0.1571318636537073,spammer_relation
7011832191,1915247655,0.18413292552061158,spammer_relation
7011832191,6523682314,0.8065476656541644,spammer_relation
7011832191,6542013761,0.20732148995705768,spammer_relation
7011832191,6604723612,0.23251937516548163,spammer_relation
7011832191,6611387336,0.11381518547989529,spammer_relation
7011832191,6857346073,0.982086536274548,spammer_circle
7011832191,6877497455,0.8981964735737963,spammer_relation
7011832191,6916772694,0.9199072090749676,spammer_relation
7011832191,6940509128,0.9410850181809494,spammer_relation
7011832191,6941095757,0.9694145088592747,spammer_circle
7011832191,6941483873,0.7112799044259386,spammer_relation
7011832191,6960023349,0.8268003925841285,spammer_relation
7011832191,6965549630,0.79427831684591,spammer_relation
7011832191,6975231267,0.9830154807306506,spammer_relation
7011832191,6985241040,0.9527420920405829,spammer_relation
7011832191,6989091238,0.9751761509846019,spammer_circle
7011832191,7006615451,0.8299000829580682,spammer_relation
7011832191,7011834313,0.9247302231280807,spammer_circle
7011832191,7011904854,0.7924216662788225,spammer_relation
7011832191,7012264211,0.7934344602141715,spammer_relation
7011832191,7012408877,0.87882745575918,spammer_relation
7011832199,2927537071,0.28532836386272387,spammer_relation
7011832199,3901468525,0.28941015819494076,spammer_relation
7011832199,3947278169,0.15209500838974677,spammer_relation
7011832199,5274030185,0.20807960762241887,spammer_relation
7011832199,5855795218,0.35880591548614926,spammer_relation
7011832199,6535523180,0.1633484765640054,spammer_relation
7011832199,6703341129,0.8482805539849586,spammer_circle
7011832199,6786976438,0.9893045854185458,spammer_relation
7011832199,6875007023,0.8298046985844268,spammer_circle
7011832199,6875244342,0.18446626740313388,spammer_relation
7011832199,6875557192,0.8506535019189654,spammer_circle
7011832199,6876160765,0.9380092291616144,spammer_relation
7011832199,6877525484,0.913678114588881,spammer_relation
7011832199,6898352380,0.8520269602579311,spammer_relation
7011832199,6937265206,0.9766471571048412,spammer_relation
7011832199,6940596423,0.9519120885852324,spammer_relation
7011832199,6940713727,0.931671692489084,spammer_relation
7011832199,6941602451,0.9729276152075959,spammer_circle
7011832199,6960023058,0.7558063160432678,spammer_relation
7011832199,6960317397,0.8327272466598281,spammer_relation
7011832199,6962523391,0.9320293447996268,spammer_circle
7011832199,6963939910,0.7946892687195048,spammer_relation
7011832199,6968487327,0.7480819989964905,spammer_relation
7011832199,6975466292,0.8397031782839366,spammer_relation
7011832199,6977144018,0.12131166256878474,spammer_relation
7011832199,6982933168,0.8500970460265951,spammer_relation
7011832199,7010809096,0.8414412761705372,spammer_relation
7011832199,7011573166,0.9644348689384168,spammer_relation
7011832199,7011913037,0.9489226712640109,spammer_relation
7011832199,7012691728,0.8346415300121417,spammer_relation
7011832199,7013513454,0.874654747980336,spammer_relation
7011832199,7020307881,0.8845561331971491,spammer_relation
7011832319,1742251903,0.24077366571208106,spammer_relation
7011832319,2402195395,0.11700453356344458,spammer_relation
7011832319,2956434080,0.1102873465062616,spammer_relation
7011832319,5637336491,0.11569156403744674,spammer_relation
7011832319,6358448328,0.3733988195602366,spammer_relation
7011832319,6697460231,0.10414844582439285,spammer_relation
7011832319,6746864376,0.9817384747507958,spammer_relation
7011832319,6825460224,0.8673360548626095,spammer_relation
7011832319,6941456555,0.8904107019897368,spammer_relation
7011832319,6963941294,0.9242440383941146,spammer_circle
7011832319,6970187660,0.9098395317978858,spammer_relation
7011832319,6980836445,0.8111325592327485,spammer_relation
7011832319,6998095861,0.9262146298957501,spammer_circle
7011832319,7002721398,0.9623387624880451,spammer_relation
7011832319,7003550552,0.825554344486268,spammer_relation
7011832319,7010929768,0.9865031313847917,spammer_circle
7011832319,7011626322,0.8814850760626759,spammer_circle
7011832319,7012423980,0.9335836263417718,spammer_relation
7011832319,7012433887,0.9420860262491257,spammer_relation
7011832319,7012512608,0.9259423513469993,spammer_relation
7011832319,7012953438,0.9732079472527839,spammer_relation
7011832319,7012956533,0.7379504771986497,spammer_relation
7011832319,7017261874,0.708457238849836,spammer_relation
7011832319,7020509559,0.8919259721733541,spammer_relation
7011832352,5271304443,0.27733688967285997,spammer_relation
7011832352,6292968623,0.17781159826407567,spammer_relation
7011832352,6487081807,0.10762161968350573,random
7011832352,6536409458,0.20753454685107764,spammer_relation
7011832352,6558414337,0.955730009697056,spammer_relation
7011832352,6869890364,0.9518509789712921,spammer_circle
7011832352,6876169473,0.9860618255154083,spammer_circle
7011832352,6933761420,0.9408696910151977,spammer_relation
7011832352,6933826345,0.11289007900627421,spammer_relation
7011832352,6937314982,0.9983127899786239,spammer_relation
7011832352,6967179964,0.7703294078285357,spammer_relation
7011832352,6986121226,0.8447641021135309,spammer_relation
7011832352,6994844211,0.9577891358609079,spammer_relation
7011832352,6996362708,0.8747423966679988,spammer_relation
7011832352,6996511459,0.7358138789139429,spammer_relation
7011832352,7011848574,0.8515463016396565,multiple
7011832352,7011858982,0.915039079315782,multiple
7011832352,7012419043,0.9216893579862905,spammer_relation
7011832369,3443026134,0.2501752941154375,spammer_relation
7011832369,3847235879,0.25374265818263086,spammer_relation
7011832369,5158410579,0.13564766044274032,spammer_relation
7011832369,5503139901,0.2179870519765583,spammer_relation
7011832369,6308455893,0.15363555405463475,spammer_relation
7011832369,6497098651,0.8306646475521037,spammer_circle
7011832369,6574468275,0.29657147167473863,random
7011832369,6594458855,0.1847912214229784,spammer_relation
7011832369,6711066792,0.9379050811563725,spammer_relation
7011832369,6726272633,0.8989641490225164,spammer_relation
7011832369,6728249583,0.145956176823135,spammer_relation
7011832369,6824395599,0.9375458040033231,spammer_relation
7011832369,6847452811,0.2420446071696982,spammer_relation
7011832369,6918013024,0.9746899342923809,spammer_relation
7011832369,6937314651,0.7922281125801081,spammer_relation
7011832369,6940530867,0.9089237625058457,spammer_relation
7011832369,6940596450,0.9506261595545442,spammer_relation
7011832369,6969149267,0.7001295901870291,spammer_relation
7011832369,6975982382,0.8446867439231321,spammer_circle
7011832369,6980132196,0.8539579766577821,spammer_relation
7011832369,6985240907,0.9097740546768831,spammer_relation
7011832369,6989051882,0.9729934350369907,spammer_relation
7011832369,6999237944,0.9661778582033147,spammer_relation
7011832369,7011858252,0.7263377061209494,spammer_relation
7011832369,7011904894,0.8761080938804833,spammer_circle
7011832369,7012126859,0.9372990982799856,spammer_relation
7011832369,7012222116,0.8380382140244119,spammer_circle
7011832369,7012393205,0.8735600806966464,spammer_relation
7011832369,7012406649,0.8741582442399629,spammer_relation
7011832369,7012408994,0.9405496327287375,spammer_relation
7011832369,7012418406,0.22493347446883258,random
7011832369,7015566980,0.9859910858695351,spammer_relation
7011832369,7018400911,0.8697337020958694,spammer_relation
7011832388,6521913922,0.34823750983254154,spammer_relation
7011832388,6547872869,0.1605093331303735,spammer_relation
7011832388,6639875464,0.8139929433816129,spammer_relation
7011832388,6706033174,0.239487190972009,spammer_relation
7011832388,6745506857,0.8830501982807863,spammer_relation
7011832388,6770672765,0.937490626345605,spammer_relation
7011832388,6775111728,0.8706962959632047,spammer_circle
7011832388,6937313580,0.9332539867889417,spammer_relation
7011832388,6937313588,0.12832039604610238,spammer_relation
7011832388,6940551850,0.8197984327301902,spammer_circle
7011832388,6941418435,0.838303682243938,spammer_relation
7011832388,6980132307,0.9770138436211461,spammer_relation
7011832388,7003534337,0.88144972257578,spammer_relation
7011832388,7012356518,0.9937664791222995,spammer_circle
7011832388,7014402403,0.9924237379413648,spammer_relation
7011832388,7014563898,0.8653566638357479,spammer_relation
7011832388,7014564066,0.896998295302664,spammer_relation
7011832388,7015566980,0.8869922385890788,spammer_circle
7011832388,7015863903,0.8122001115177454,spammer_relation
7011833918,3802005730,0.1322504942464638,spammer_relation
7011833918,6549320944,0.17426968343855692,spammer_relation
7011833918,6750709161,0.31250772675319827,spammer_relation
7011833918,6870205197,0.8386230014394198,spammer_circle
7011833918,6911281619,0.15760463497413785,spammer_relation
7011833918,6936482082,0.9081387697880785,spammer_relation
7011833918,6937268005,0.20196050973459512,random
7011833918,6941600325,0.9823160645986372,spammer_relation
7011833918,6960215195,0.9092093514617058,spammer_relation
7011833918,6960317448,0.9727711417624437,spammer_relation
7011833918,6968509824,0.7789093980205031,spammer_relation
7011833918,6969067508,0.92704230804496,spammer_relation
7011833918,6994866036,0.9188893573244007,spammer_relation
7011833918,7011842716,0.922342123117095,spammer_circle
7011833918,7012281319,0.7944850355623359,spammer_relation
7011833918,7012394247,0.9146537464586625,spammer_relation
7011833918,7012395802,0.14911259894617834,random
7011833918,7013576668,0.8857388237875636,spammer_relation
7011833918,7013647661,0.89022336615535,spammer_relation
7011833918,7014564244,0.8063533587318926,spammer_circle
7011833918,7015047719,0.9869482644661547,spammer_circle
7011834057,5685237696,0.17318211161923402,spammer_relation
7011834057,6116258018,0.3292513109525,spammer_relation
7011834057,6515666296,0.11708130570440728,spammer_relation
7011834057,6581567476,0.14795862845275248,spammer_relation
7011834057,6767119615,0.17073697498245338,spammer_relation
7011834057,6786976438,0.7608307650921082,spammer_relation
7011834057,6787451041,0.12469201450965793,spammer_relation
7011834057,6825459883,0.9241191262753019,spammer_relation
7011834057,6898915359,0.9381246026796177,spammer_relation
7011834057,6940713727,0.9845875018723045,spammer_relation
7011834057,6941426665,0.8279392786023597,spammer_circle
7011834057,6941602451,0.9741267641197537,spammer_relation
7011834057,6960323202,0.9477648174874298,spammer_relation
7011834057,6995277426,0.9623691721335296,spammer_relation
7011834057,6997145844,0.9531507792047346,spammer_relation
7011834057,7011464087,0.8428873414509632,spammer_relation
7011834057,7011832199,0.9249860139077418,spammer_relation
7011834057,7011850809,0.9622347073015001,spammer_relation
7011834057,7012123525,0.7888013911359948,spammer_relation
7011834057,7012127268,0.9191554670860412,spammer_circle
7011834057,7012622139,0.9904222875959193,spammer_circle
7011834057,7012622257,0.9315883831044581,spammer_circle
7011834057,7012699551,0.7935894228952762,spammer_relation
7011834057,7016516600,0.8378397559469639,spammer_relation
7011834057,7020305421,0.9667636018186492,spammer_relation
7011834076,1590285472,0.3019329123379533,spammer_relation
7011834076,5771784545,0.13831597910885263,spammer_relation
7011834076,6342131622,0.17671559583700064,spammer_relation
7011834076,6495747166,0.24643989851129022,spammer_relation
7011834076,6528889972,0.1555327085810819,spammer_relation
7011834076,6651331323,0.8945361808878441,spammer_circle
7011834076,6738634944,0.8139113161550076,spammer_relation
7011834076,6782309434,0.2480984710239931,random
7011834076,6918030239,0.8891606339430572,spammer_circle
7011834076,6960317522,0.8393369437792524,spammer_circle
7011834076,6963126385,0.8741118503797951,spammer_relation
7011834076,6975231267,0.8400352707394816,spammer_relation
7011834076,6988734087,0.9456631068485114,spammer_relation
7011834076,6989051679,0.932768657403163,spammer_circle
7011834076,7011819475,0.8582442352199134,spammer_relation
7011834076,7011904894,0.7709943869159457,spammer_relation
7011834076,7012405413,0.2258181236160746,random
7011834076,7012931891,0.8518323615014575,spammer_relation
7011834076,7012951897,0.8105565958208275,spammer_relation
7011834076,7015201723,0.6620677637444866,spammer_relation
7011834076,7016591407,0.944356244295107,spammer_relation
7011834076,7016591893,0.9767520975864283,spammer_relation
7011834118,1800408110,0.23508265658768754,spammer_relation
7011834118,5842609924,0.16275309260849763,spammer_relation
7011834118,6060579510,0.22244104748230267,spammer_relation
7011834118,6567838547,0.9648410065165933,spammer_relation
7011834118,6589896759,0.7620054394719323,spammer_relation
7011834118,6608257259,0.22071579535389163,spammer_relation
7011834118,6618301470,0.14549474350713953,spammer_relation
7011834118,6734557637,0.8394388034969592,spammer_relation
7011834118,6820683832,0.9853193173206716,spammer_relation
7011834118,6907168280,0.9000315683245337,spammer_relation
7011834118,6917017155,0.9279231137923705,spammer_relation
7011834118,6940713500,0.8766325704149678,spammer_relation
7011834118,6975466029,0.87262110078752,spammer_circle
7011834118,6983540559,0.9845012946233331,spammer_circle
7011834118,7001214599,0.9805126318982671,spammer_circle
7011834118,7002680464,0.852765875703962,spammer_relation
7011834118,7004706203,0.7666923284349312,spammer_relation
7011834118,7012417639,0.8033979892901149,spammer_relation
7011834118,7012423524,0.9352905776189764,spammer_relation
7011834118,7018493698,0.7745550909124583,spammer_relation
7011834118,7020103309,0.9897492747328906,spammer_relation
7011834118,7020507644,0.8078267620649552,spammer_circle
7011834189,3537262910,0.14552735406022835,spammer_relation
7011834189,6472074440,0.14950264189182622,spammer_relation
7011834189,6474343140,0.10983009999677916,spammer_relation
7011834189,6786027139,0.7267309853490236,spammer_relation
7011834189,6898672767,0.167240068641561,spammer_relation
7011834189,6918804873,0.967382044559004,spammer_relation
7011834189,6926992361,0.8076029879996073,spammer_circle
7011834189,6927115156,0.9037345824288487,spammer_circle
7011834189,6940552513,0.2713180943691189,random
7011834189,6941426686,0.9294587486891381,spammer_relation
7011834189,6968496650,0.8323798418248014,spammer_relation
7011834189,6986120661,0.9802526130603375,spammer_circle
7011834189,7001804009,0.9209046692080459,spammer_relation
7011834189,7011903870,0.8015458291948162,spammer_relation
7011834189,7012434362,0.8567749376030671,spammer_relation
7011834189,7013513016,0.9894074774501215,spammer_relation
7011834189,7014402403,0.9506494458550628,spammer_relation
7011834189,7014409499,0.988573376197857,spammer_circle
7011834189,7018402272,0.767655967664485,spammer_relation
7011834191,2012470457,0.10564426130337363,spammer_relation
7011834191,5172006207,0.1244693760991499,spammer_relation
7011834191,5626819590,0.1422084843618724,spammer_relation
7011834191,6300018804,0.19441000762608848,spammer_relation
7011834191,6612826938,0.22820174198352525,spammer_relation
7011834191,6782676108,0.7970836839552321,spammer_relation
7011834191,6814266204,0.1965777033311593,spammer_relation
7011834191,6835825042,0.9650521517323857,spammer_relation
7011834191,6928636474,0.8298036791840876,spammer_circle
7011834191,6980727794,0.8612901692580748,spammer_circle
7011834191,6995931906,0.6945086583713436,spammer_relation
7011834191,7003582957,0.8363782792772059,spammer_relation
7011834191,7004354126,0.9132086245520099,spammer_relation
7011834191,7010900457,0.6488181181981378,spammer_relation
7011834191,7011524076,0.9582960158069667,spammer_relation
7011834191,7011848562,0.891013167539679,spammer_relation
7011834191,7011890719,0.9984439752698631,spammer_circle
7011834191,7012356493,0.7979892792885669,spammer_relation
7011834191,7012406649,0.7179877932953626,spammer_relation
7011834191,7013386598,0.17861181491100725,random
7011834191,7013746650,0.9946126490931785,spammer_relation
7011834191,7014389730,0.9755094178960324,spammer_relation
7011834191,7015562758,0.84684697605451,spammer_circle
7011834191,7017400907,0.838530379453725,spammer_relation
7011834191,7018604821,0.9075478887378463,spammer_relation
7011834234,1590285472,0.20700674391919527,spammer_relation
7011834234,5158410579,0.12179157414107326,spammer_relation
7011834234,5607660897,0.22310302793248857,spammer_relation
7011834234,6354776518,0.200670776056621,spammer_relation
7011834234,6614851490,0.9942848636763114,spammer_circle
7011834234,6782000764,0.8312992789706173,spammer_relation
7011834234,6881576068,0.9226529553597902,spammer_relation
7011834234,6937269844,0.9403225890327862,spammer_relation
7011834234,6940150510,0.9069423734082881,spammer_circle
7011834234,6941483813,0.9738389371491514,spammer_relation
7011834234,6974607542,0.988467553985805,spammer_relation
7011834234,6974724618,0.7538979264747333,spammer_relation
7011834234,7011524082,0.6760764764429608,spammer_relation
7011834234,7011551734,0.8664243474697887,spammer_circle
7011834234,7011834191,0.9864757522895132,spammer_relation
7011834234,7011848743,0.8534781098852919,spammer_relation
7011834234,7012418440,0.8690116351996888,spammer_relation
7011834234,7017609869,0.9425331323119159,spammer_circle
7011834313,1885213732,0.1535253393203328,spammer_relation
7011834313,2857080520,0.2001247321028915,spammer_relation
7011834313,3166819080,0.15030010871975094,spammer_relation
7011834313,6207603768,0.19399549535797997,spammer_relation
7011834313,6323399952,0.15122529069766927,spammer_relation
7011834313,6454123653,0.32675471890575225,spammer_relation
7011834313,6612826938,0.16172293675086338,spammer_relation
7011834313,6834527804,0.8329560841057567,spammer_relation
7011834313,6857346073,0.9541855554855351,spammer_circle
7011834313,6883165133,0.8272427651289735,spammer_relation
7011834313,6934131685,0.8717922335584831,spammer_relation
7011834313,6940507710,0.9238481506832199,spammer_relation
7011834313,6941095757,0.8142152970847769,spammer_circle
7011834313,6969149260,0.7151195224045015,spammer_relation
7011834313,6971291739,0.864182337166355,spammer_relation
7011834313,6975338800,0.7388377986724722,spammer_relation
7011834313,6989091238,0.80072921941193,spammer_circle
7011834313,6989091388,0.20013661060897409,random
7011834313,7011819473,0.9128780477250948,spammer_relation
7011834313,7011831882,0.9277986820691912,spammer_relation
7011834313,7011832191,0.9963082052118679,spammer_circle
7011834313,7012114815,0.8784517804533996,spammer_relation
7011834313,7012126779,0.8465480628852388,spammer_relation
7011834313,7012394334,0.9679063946662034,spammer_relation
7011834313,7014565086,0.8225880673683584,spammer_relation
7011834313,7016727415,0.8179219753686184,spammer_relation
7011834313,7017395496,0.9815848704557855,spammer_relation
7011834313,7018735227,0.7500787134733766,spammer_relation
7011834313,7020258509,0.8522320000172492,spammer_relation
7011834339,2996040555,0.18483332370986175,spammer_relation
7011834339,3058849834,0.14675713391953332,spammer_relation
7011834339,6128077487,0.20723702390789625,spammer_relation
7011834339,6576884483,0.10162723437509451,spammer_relation
7011834339,6618301470,0.12319172744971493,spammer_relation
7011834339,6737935518,0.23667233688141112,spammer_relation
7011834339,6780056560,0.12261877013727465,spammer_relation
7011834339,6875003755,0.8860766854080231,spammer_relation
7011834339,6877667990,0.6883395811771211,spammer_relation
7011834339,6937297767,0.7758995439413742,spammer_relation
7011834339,6941097606,0.8919364967756636,spammer_relation
7011834339,6941397618,0.8580425882399925,spammer_relation
7011834339,6942452884,0.8100773901518938,spammer_circle
7011834339,6960023058,0.8017596555930413,spammer_relation
7011834339,6967290637,0.9128820541957792,spammer_relation
7011834339,6980727794,0.884923922706714,spammer_relation
7011834339,6989051679,0.8475846182041678,spammer_relation
7011834339,7004699045,0.804072131358979,spammer_circle
7011834339,7012127388,0.9674356824927908,spammer_relation
7011834339,7012397961,0.9824414676768933,spammer_relation
7011834339,7012477899,0.7093114828751718,spammer_relation
7011834339,7012622257,0.8611121167775158,spammer_relation
7011834339,7013122714,0.9227620261934842,spammer_circle
7011834339,7013647661,0.9950846487382505,spammer_relation
7011834339,7015047719,0.9718327771782852,spammer_relation
7011834339,7016934662,0.9219282350691371,spammer_relation
7011834339,7017400907,0.8916020453680742,spammer_relation
7011834339,7027866790,0.865882245234975,spammer_circle
7011834352,5158410579,0.18918157439911448,spammer_relation
7011834352,5430017346,0.24536935679538144,spammer_relation
7011834352,5948958813,0.13443477649443983,spammer_relation
7011834352,6430385140,0.2075768013213443,spammer_relation
7011834352,6735567058,0.9415408661134518,spammer_relation
7011834352,6748127075,0.9420443083591483,spammer_relation
7011834352,6782309434,0.9356764540781664,spammer_circle
7011834352,6796626236,0.15078662355442474,spammer_relation
7011834352,6857346073,0.7678177917014419,spammer_relation
7011834352,6857433648,0.8729944659163836,spammer_relation
7011834352,6877525484,0.9494411987648257,spammer_relation
7011834352,6877526478,0.6834123024186832,spammer_relation
7011834352,6940219424,0.805443180671598,spammer_relation
7011834352,6940219501,0.8504295248429985,spammer_relation
7011834352,6969149260,0.85320824864454,spammer_relation
7011834352,6980131891,0.7053669263383697,spammer_relation
7011834352,6982932892,0.8083502405329388,spammer_circle
7011834352,6988687848,0.8765665364369463,spammer_circle
7011834352,6989051668,0.9722248336163253,spammer_relation
7011834352,6995431354,0.15415627204095855,random
7011834352,7011849367,0.99794055244777,spammer_circle
7011834352,7012356493,0.8612951070011248,spammer_relation
7011834595,2106743881,0.22906768813634054,spammer_relation
7011834595,6009422750,0.16453088822302203,spammer_relation
7011834595,6567952454,0.22867726921708725,spammer_relation
7011834595,6589903478,0.8891464613158078,spammer_relation
7011834595,6940208731,0.9854846552594827,spammer_relation
7011834595,6941600325,0.889996235304576,spammer_circle
7011834595,6989091213,0.9518160981813355,spammer_circle
7011834595,6989231751,0.9224082275758407,spammer_circle
7011834595,7004704265,0.7683807112246749,spammer_relation
7011834595,7011834191,0.9450945804432209,spammer_relation
7011834595,7012351064,0.7496228747372293,spammer_relation
7011834595,7012954427,0.8009104125781558,spammer_circle
7011834595,7018573001,0.8733148523418596,spammer_relation
7011834595,7018782441,0.831987473773655,spammer_relation
7011834595,7020496051,0.8566202628741539,spammer_relation
7011836352,2415895401,0.18876899271813707,spammer_relation
7011836352,2705506463,0.19735098297797116,spammer_relation
7011836352,2927537071,0.3295484219385637,spammer_relation
7011836352,3802005730,0.11127062101794305,spammer_relation
7011836352,6128077487,0.4386117725984586,spammer_relation
7011836352,6470713550,0.20497518466020248,spammer_relation
7011836352,6513521756,0.15782936098749473,spammer_relation
7011836352,6728249583,0.2226913540298136,spammer_relation
7011836352,6820683832,0.8735585530517385,spammer_circle
7011836352,6910473066,0.7076201920355543,spammer_relation
7011836352,6937263478,0.7877578505605165,spammer_relation
7011836352,6940715994,0.9017344320468379,spammer_relation
7011836352,6941600121,0.8717530052993411,spammer_circle
7011836352,6941602545,0.8561767630722157,spammer_relation
7011836352,6960023026,0.8693375146588197,spammer_circle
7011836352,6974607542,0.7667272404268326,spammer_relation
7011836352,6975980110,0.7851248455904194,spammer_relation
7011836352,6978127275,0.7156665757598598,spammer_relation
7011836352,6981564378,0.8613999478726111,spammer_relation
7011836352,6985502905,0.8128793876163734,spammer_relation
7011836352,6986162489,0.8148971419031786,spammer_relation
7011836352,6994865821,0.829937611788685,spammer_relation
7011836352,7006614930,0.945853654670159,spammer_relation
7011836352,7011819804,0.8785066091636692,spammer_circle
7011836352,7011820983,0.8426495829010487,spammer_relation
7011836352,7011832369,0.8436075157941314,spammer_relation
7011836352,7011834118,0.849564044743099,spammer_relation
7011836352,7012116295,0.9863098143956585,spammer_relation
7011836352,7012486814,0.9348916607902451,spammer_relation
7011836352,7015211315,0.6836165134431413,spammer_relation
7011836352,7017252736,0.9273079108824933,spammer_relation
7011836537,2705506463,0.16039288639597946,spammer_relation
7011836537,2945983433,0.31580248235208086,spammer_relation
7011836537,3847235879,0.18365210535997747,spammer_relation
7011836537,5360830731,0.1305219211996449,spammer_relation
7011836537,6009422750,0.18817318301766633,spammer_relation
7011836537,6210496010,0.1279593039778861,spammer_relation
7011836537,6510640320,0.8902269839442033,spammer_relation
7011836537,6594703871,0.30444041645131015,spammer_relation
7011836537,6595575870,0.14094392176659504,spammer_relation
7011836537,6628052836,0.9000513709701091,spammer_relation
7011836537,6824386936,0.9927607597178625,spammer_relation
7011836537,6834234996,0.8812935829674854,spammer_relation
7011836537,6918788981,0.9216127071567464,spammer_relation
7011836537,6941602417,0.8384921208232371,spammer_circle
7011836537,6960090155,0.9048589797338237,spammer_relation
7011836537,6975336770,0.7978559567473423,spammer_relation
7011836537,6980727945,0.8760716050866157,spammer_relation
7011836537,6983540468,0.9210820337519054,spammer_relation
7011836537,6986161735,0.958076310394026,spammer_relation
7011836537,7004321982,0.7537634247702347,spammer_relation
7011836537,7011551734,0.8365003172296097,spammer_relation
7011836537,7011736958,0.8529881491630842,spammer_relation
7011836537,7011903870,0.9233774930789684,spammer_relation
7011836537,7012127621,0.7964765422148818,spammer_relation
7011836537,7012393205,0.9195472921400156,spammer_circle
7011836537,7012405218,0.8027583473918374,spammer_relation
7011836537,7012423980,0.9111622290717176,spammer_circle
